#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC360.fasta	contig00019	44177	45361	-	KU578032.1	83713-84897/143812	........=......	0/0	0.82	98.31	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC360.fasta	contig00019	45698	50343	-	KU578032.1	78967-83607/143812	.......=/=.....	2/5	3.23	98.19	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC360.fasta	contig00019	51402	60843	-	KU578032.1	69455-78896/143812	.......==......	0/0	6.57	99.25	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC360.fasta	contig00019	60841	75793	-	KU578032.1	53278-68196/143812	.....==./......	7/42	10.37	98.17	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC360.fasta	contig00019	75789	76335	-	KU578032.1	36456-37001/143812	...=..../......	1/1	0.38	91.96	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC360.fasta	contig00019	92899	93219	-	KU578032.1	36416-36734/143812	...=..../......	1/2	0.22	90.03	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC360.fasta	contig00019	97962	98437	+	KU578032.1	68241-68764/143812	......=./......	5/52	0.33	82.13	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC360.fasta	contig00019	98431	99041	+	KU578032.1	68818-69454/143812	......=./......	6/28	0.42	85.58	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC360.fasta	contig00027	37209	37295	-	KU578032.1	68727-68814/143812	......=./......	1/1	0.06	87.50	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC364.fasta	contig00002	12756	12986	-	KU578032.1	69224-69454/143812	.......=.......	0/0	0.16	94.37	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00002	12988	13354	+	KU578032.1	136036-136401/143812	......../.....=	1/1	0.25	77.38	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00005	315141	315306	+	KU578032.1	156-321/143812	=..............	0/0	0.12	100.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00013	118301	119142	-	KU578032.1	7813-8630/143812	=......./......	10/32	0.57	87.59	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00017	22321	22593	+	KU578032.1	98434-98705/143812	......../.=....	1/1	0.19	75.46	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00019	100	3761	+	KU578032.1	122234-125892/143812	......../...==.	3/5	2.54	96.61	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00022	14035	14714	+	KU578032.1	23275-23953/143812	..=...../......	1/1	0.47	94.56	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00022	15440	17537	+	KU578032.1	34904-37001/143812	...=...........	0/0	1.46	98.09	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00022	17533	18968	+	KU578032.1	53278-54713/143812	.....=.........	0/0	1.00	94.99	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00022	19226	29337	+	KU578032.1	54964-65085/143812	.....==./......	13/20	7.03	95.40	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00022	29421	31297	+	KU578032.1	65070-66955/143812	......=./......	1/9	1.31	95.92	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00022	32092	33276	+	KU578032.1	67012-68196/143812	......==.......	0/0	0.82	97.22	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00022	33274	37807	+	KU578032.1	69455-73967/143812	......==/......	2/21	3.14	92.52	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00022	38165	41502	+	KU578032.1	73980-77322/143812	.......=/......	2/5	2.32	91.62	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00022	42056	43118	+	KU578032.1	77834-78896/143812	........=......	0/0	0.74	95.77	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00022	43524	48169	+	KU578032.1	78967-83607/143812	.......=/=.....	2/5	3.23	97.91	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00022	49311	50565	+	KU578032.1	83644-84897/143812	......../=.....	1/1	0.87	94.02	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00022	50671	55048	+	KU578032.1	84899-89278/143812	......../=.....	17/52	3.03	92.76	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00022	55852	68085	+	KU578032.1	90271-102421/143812	......../==....	61/155	8.42	93.42	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00022	68299	69753	+	KU578032.1	102591-104031/143812	......../.==...	5/14	1.00	89.69	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00022	69765	70121	+	KU578032.1	106474-106833/143812	......../..=...	3/5	0.25	87.53	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00023	9876	11184	-	KU578032.1	136402-137711/143812	......../.....=	1/1	0.91	94.12	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00023	11248	11840	+	KU578032.1	8541-9124/143812	=......./......	6/11	0.41	87.20	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00023	19604	20933	+	KU578032.1	6214-7544/143812	=......./......	1/1	0.92	97.14	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00023	29382	38729	+	KU578032.1	110896-120265/143812	......../..==..	2/24	6.50	93.16	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00024	17985	18256	-	KU578032.1	36453-36725/143812	...=..../......	3/5	0.19	81.82	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00024	28167	28570	+	KU578032.1	94123-94531/143812	......../.=....	3/5	0.28	83.62	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00024	28963	29498	+	KU578032.1	36456-37001/143812	...=..../......	7/16	0.37	84.15	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00024	29494	30640	+	KU578032.1	53278-54423/143812	.....=../......	3/3	0.80	85.54	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00024	32116	32215	+	KU578032.1	36456-36555/143812	...=...........	0/0	0.07	84.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00025	5638	5748	-	KU578032.1	137809-137919/143812	..............=	0/0	0.08	81.08	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00025	29701	29861	-	KU578032.1	127451-127621/143812	......../....=.	3/12	0.11	77.91	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00027	2308	2760	+	KU578032.1	27836-28288/143812	..=............	0/0	0.31	88.52	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00027	10154	11414	-	KU578032.1	68197-69460/143812	......=./......	2/3	0.88	95.49	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00027	11414	11485	-	KU578032.1	134192-134263/143812	.............==	0/0	0.05	95.83	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00027	11519	12272	-	KU578032.1	126007-126760/143812	.............=.	0/0	0.52	90.58	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00027	20944	21243	+	KU578032.1	137813-138111/143812	......../.....=	1/1	0.21	92.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00027	41006	41137	+	KU578032.1	68197-68330/143812	......=./......	1/2	0.09	86.57	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00031	1	114	+	KU578032.1	30418-30531/143812	...=...........	0/0	0.08	99.12	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00031	11327	11460	-	KU578032.1	10211-10330/143812	==....../......	2/14	0.08	88.06	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00032	2001	2176	-	KU578032.1	10211-10381/143812	==....../......	1/5	0.12	92.05	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00035	831	1004	-	KU578032.1	7370-7544/143812	=......./......	1/1	0.12	82.29	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00036	11319	11433	-	KU578032.1	137968-138082/143812	..............=	0/0	0.08	80.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00039	1	137	-	KU578032.1	68192-68330/143812	......=./......	1/2	0.10	85.61	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00039	3982	7347	+	KU578032.1	24942-28307/143812	..=............	0/0	2.34	92.19	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00040	1	111	-	KU578032.1	135-245/143812	=..............	0/0	0.08	98.20	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00040	145	10673	+	KU578032.1	10686-21214/143812	.==...../......	6/12	7.32	98.32	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00041	1666	2181	-	KU578032.1	34904-35419/143812	...=...........	0/0	0.36	95.93	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00041	6118	7414	-	KU578032.1	21773-23080/143812	..=...../......	7/13	0.90	89.69	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00041	8151	8682	-	KU578032.1	68929-69460/143812	......=./......	2/2	0.37	86.30	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00049	112	284	-	KU578032.1	127622-127796/143812	......../....=.	1/2	0.12	90.29	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00049	411	548	-	KU578032.1	127485-127621/143812	......../....=.	1/1	0.10	89.86	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00052	1	112	-	KU578032.1	134-245/143812	=..............	0/0	0.08	98.21	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00053	7	202	+	KU578032.1	68929-69126/143812	......=./......	2/2	0.14	85.86	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00053	200	291	-	KU578032.1	127954-128045/143812	.............=.	0/0	0.06	100.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00057	111	537	+	KU578032.1	137287-137713/143812	......../.....=	2/2	0.30	91.36	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00080	1	801	-	KU578032.1	68218-69033/143812	......=./......	6/17	0.56	78.09	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00096	1	266	+	KU578032.1	211-476/143812	=..............	0/0	0.18	100.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00096	530	640	+	KU578032.1	30418-30528/143812	...=...........	0/0	0.08	100.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00106	256	358	+	KU578032.1	21235-21337/143812	..=............	0/0	0.07	95.15	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00140	1	111	+	KU578032.1	30418-30528/143812	...=...........	0/0	0.08	100.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC364.fasta	contig00153	121	191	+	KU578032.1	535-605/143812	=..............	0/0	0.05	91.55	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC365.fasta	contig00002	46	156	+	KU578032.1	30418-30528/143812	...=...........	0/0	0.08	100.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00002	2346	2521	-	KU578032.1	10211-10381/143812	==....../......	1/5	0.12	92.05	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00002	147386	148227	-	KU578032.1	7813-8630/143812	=......./......	10/32	0.57	87.59	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00002	171284	174896	+	KU578032.1	122234-125843/143812	......../...==.	3/5	2.51	96.85	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00004	9461	9548	+	KU578032.1	7457-7544/143812	=..............	0/0	0.06	96.59	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00012	73205	73477	-	KU578032.1	98434-98705/143812	......../.=....	1/1	0.19	75.46	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00018	75759	75870	-	KU578032.1	30418-30529/143812	...=...........	0/0	0.08	99.11	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00021	29408	30320	+	KU578032.1	68197-69126/143812	......=./......	10/21	0.63	78.65	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00021	30318	30409	-	KU578032.1	127954-128045/143812	.............=.	0/0	0.06	100.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00021	32994	33344	-	KU578032.1	137808-138142/143812	......../.....=	2/16	0.23	93.73	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00024	29867	30038	-	KU578032.1	45683-45858/143812	....=.../......	1/4	0.12	88.07	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00024	30232	30342	+	KU578032.1	30418-30528/143812	...=...........	0/0	0.08	96.40	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00024	33879	34275	+	KU578032.1	127621-128017/143812	.............=.	0/0	0.28	96.72	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00027	28113	28228	+	KU578032.1	133-248/143812	=..............	0/0	0.08	98.28	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00032	171	273	-	KU578032.1	21235-21337/143812	..=............	0/0	0.07	95.15	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00032	1517	12045	-	KU578032.1	10686-21214/143812	.==...../......	6/12	7.32	98.34	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00032	12079	12192	+	KU578032.1	135-248/143812	=..............	0/0	0.08	98.25	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00034	1	293	+	KU578032.1	69168-69460/143812	.......=.......	0/0	0.20	87.71	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00034	1030	2329	+	KU578032.1	21773-23080/143812	..=...../......	8/16	0.90	89.48	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00034	6266	6781	+	KU578032.1	34904-35419/143812	...=...........	0/0	0.36	95.93	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00035	3952	7317	-	KU578032.1	24942-28307/143812	..=............	0/0	2.34	92.19	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00035	11162	11298	+	KU578032.1	68192-68330/143812	......=./......	1/2	0.10	85.61	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00037	7538	7615	-	KU578032.1	69377-69454/143812	.......=.......	0/0	0.05	89.74	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00042	114	451	-	KU578032.1	136036-136371/143812	......../.....=	4/4	0.23	76.40	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00042	1634	1889	-	KU578032.1	7289-7544/143812	=..............	0/0	0.18	96.48	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00055	1	134	-	KU578032.1	68195-68330/143812	......=./......	1/2	0.09	86.77	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00064	1	339	+	KU578032.1	138-476/143812	=..............	0/0	0.24	99.70	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00064	603	668	+	KU578032.1	30418-30483/143812	...=...........	0/0	0.05	100.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00071	3	435	+	KU578032.1	68846-69278/143812	......=./......	2/2	0.30	85.02	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00072	315	392	+	KU578032.1	69377-69454/143812	.......=.......	0/0	0.05	89.74	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00078	1	287	+	KU578032.1	69168-69454/143812	.......=.......	0/0	0.20	87.81	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC365.fasta	contig00079	1	303	+	KU578032.1	68218-68522/143812	......=./......	1/2	0.21	79.02	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC366.fasta	contig00001	448859	449200	+	KU578032.1	135-476/143812	=..............	0/0	0.24	97.66	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC366.fasta	contig00001	449464	449574	+	KU578032.1	30418-30528/143812	...=...........	0/0	0.08	100.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC366.fasta	contig00002	19673	20131	+	KU578032.1	10525-10965/143812	.=....../......	4/18	0.31	78.43	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC366.fasta	contig00002	24764	26061	+	KU578032.1	21773-23081/143812	..=...../......	7/13	0.90	89.85	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC366.fasta	contig00002	33976	34222	+	KU578032.1	137809-138054/143812	......../.....=	1/1	0.17	96.36	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC366.fasta	contig00004	337743	337845	-	KU578032.1	21235-21337/143812	..=............	0/0	0.07	95.15	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC366.fasta	contig00004	337963	348517	-	KU578032.1	10691-21241/143812	.==...../......	5/8	7.34	98.54	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC366.fasta	contig00004	350743	350918	-	KU578032.1	10211-10381/143812	==....../......	1/5	0.12	92.61	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC366.fasta	contig00005	1	106	+	KU578032.1	8525-8630/143812	=..............	0/0	0.07	87.74	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC366.fasta	contig00007	209584	213245	-	KU578032.1	122234-125892/143812	......../...==.	3/5	2.54	96.64	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC366.fasta	contig00011	73184	73456	-	KU578032.1	98434-98705/143812	......../.=....	1/1	0.19	75.46	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
